time,MAC,packet
2024-04-26 06:18:25.483957,bc:a8:a6:ce:ca:e8,Ether / IP / UDP 100.64.131.174:57024 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:25.483957,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:25.484014,c0:b6:f9:e5:84:ea,Ether / IP / UDP 100.64.135.199:53715 > 224.0.0.252:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:25.586429,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:25.586429,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:25.586429,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:25.586429,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:25.586430,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:62329 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:25.586430,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:62330 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:25.586430,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:25.586430,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:25.586572,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:62331 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:25.686111,5e:9d:5f:80:9e:1c,Ether / fe80::5c9d:5fff:fe80:9e1c > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:25.787331,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:54221 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:25.787332,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:52957 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:25.889590,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:52958 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.094252,c0:b6:f9:e5:84:ea,"Ether / IP / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:26.094254,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:26.094254,c0:b6:f9:e5:84:ea,"Ether / IPv6 / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:26.097330,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:26.195907,6e:b3:e5:f1:5a:40,Ether / IP / UDP 100.64.133.7:51834 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.199989,6e:b3:e5:f1:5a:40,Ether / IP / UDP 100.64.133.7:51835 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.199990,3a:22:bd:3c:de:59,Ether / fe80::1096:59ef:a1b0:97b7 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.298563,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:26.301164,08:f8:bc:5d:89:0e,Ether / IP / UDP 100.64.132.232:58032 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.401797,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:54690 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.401797,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:54521 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.404849,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:61591 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.404850,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:54915 > 100.64.135.255:54915 / Raw
2024-04-26 06:18:26.404850,bc:6e:e2:b7:66:be,Ether / IP / UDP 100.64.132.86:57621 > 100.64.135.255:57621 / Raw
2024-04-26 06:18:26.404850,b0:3c:dc:26:57:19,Ether / fe80::2be9:61c:5f65:f96b > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.504204,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:64967 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.504205,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:62033 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.508154,30:03:c8:8e:35:6b,Ether / IP / UDP 100.64.134.238:49915 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.508154,b0:3c:dc:26:57:19,"Ether / IP / UDP / DNS Qry ""b'simao.local.'"" "
2024-04-26 06:18:26.508155,b0:3c:dc:26:57:19,"Ether / IP / UDP / DNS Ans ""2001:67c:1220:98a1:7474:afb0:74bb:77fd"" "
2024-04-26 06:18:26.508155,b0:3c:dc:26:57:19,Ether / IP / UDP 100.64.129.83:61246 > 224.0.0.252:5355 / LLMNRQuery who has 'simao.'
2024-04-26 06:18:26.508155,34:6f:24:86:7f:a5,Ether / IP / UDP 100.64.133.139:53525 > 100.64.135.255:51007 / Raw
2024-04-26 06:18:26.508155,b0:3c:dc:26:57:19,Ether / fe80::2be9:61c:5f65:f96b > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.508155,b0:3c:dc:26:57:19,Ether / fe80::2be9:61c:5f65:f96b > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.508155,b0:3c:dc:26:57:19,Ether / fe80::2be9:61c:5f65:f96b > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.508311,b0:3c:dc:26:57:19,"Ether / IPv6 / UDP / DNS Qry ""b'simao.local.'"" "
2024-04-26 06:18:26.508311,b0:3c:dc:26:57:19,"Ether / IPv6 / UDP / DNS Ans ""2001:67c:1220:98a1:7474:afb0:74bb:77fd"" "
2024-04-26 06:18:26.508311,b0:3c:dc:26:57:19,Ether / IPv6 / UDP fe80::2be9:61c:5f65:f96b:61246 > ff02::1:3:5355 / LLMNRQuery who has 'simao.'
2024-04-26 06:18:26.605868,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:26.606074,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:26.606593,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:26.609298,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:26.609298,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:26.609298,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:26.609298,b0:3c:dc:26:57:19,Ether / fe80::2be9:61c:5f65:f96b > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.609298,dc:68:0c:3f:d4:98,Ether / IPv6 / ICMPv6ND_RA / ICMPv6NDOptSrcLLAddr / ICMPv6NDOptMTU / ICMPv6NDOptRDNSS / ICMPv6NDOptDNSSL / ICMPv6 Neighbor Discovery Option - Prefix Information 2001:67c:1220:98a1::/64 On-link 1 Autonomous Address 1 Router Address 0
2024-04-26 06:18:26.609299,0c:9a:3c:6d:cc:89,Ether / fe80::3687:9c9f:2020:b45f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.708962,e4:5f:01:85:05:02,Ether / fe80::df7:181f:ca68:ac57 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.709620,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:54220 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.714124,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:57621 > 100.64.135.255:57621 / Raw
2024-04-26 06:18:26.714124,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:54221 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.714124,f4:26:79:d5:de:d7,Ether / fe80::553d:c0ea:3581:c2f0 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.714124,f4:26:79:d5:de:d7,Ether / fe80::553d:c0ea:3581:c2f0 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.714124,f4:26:79:d5:de:d7,Ether / fe80::553d:c0ea:3581:c2f0 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.714125,f4:26:79:d5:de:d7,Ether / fe80::553d:c0ea:3581:c2f0 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.714125,f8:63:3f:92:e0:69,Ether / fe80::b22c:cd44:f0f5:b48a > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.714125,f4:26:79:d5:de:d7,Ether / fe80::553d:c0ea:3581:c2f0 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.714196,64:5d:86:90:a2:18,Ether / fe80::b321:1338:a264:449f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.714197,8c:3b:4a:43:2f:d0,Ether / fe80::30de:13c4:ed65:5e8d > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:26.811292,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:10004 > 255.255.255.255:10004 / Raw
2024-04-26 06:18:26.811292,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:10004 > 255.255.255.255:10004 / Raw
2024-04-26 06:18:26.816659,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:10004 > 255.255.255.255:10004 / Raw
2024-04-26 06:18:26.816660,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49921 > 100.64.135.255:22222 / Raw
2024-04-26 06:18:26.816660,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49922 > 255.255.255.255:22222 / Raw
2024-04-26 06:18:26.816660,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49923 > 255.255.255.255:22222 / Raw
2024-04-26 06:18:26.816660,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49924 > 100.64.135.255:22222 / Raw
2024-04-26 06:18:26.816660,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49925 > 255.255.255.255:22222 / Raw
2024-04-26 06:18:26.816660,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49927 > 100.64.135.255:3289 / Raw / Padding
2024-04-26 06:18:26.816661,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49926 > 255.255.255.255:22222 / Raw
2024-04-26 06:18:26.816818,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49928 > 255.255.255.255:3289 / Raw / Padding
2024-04-26 06:18:26.816818,f4:26:79:d5:de:d7,Ether / IP / UDP 100.64.131.117:49929 > 255.255.255.255:3289 / Raw / Padding
2024-04-26 06:18:26.816818,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:52957 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.816818,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:63860 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.816818,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:55483 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.816818,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:62221 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.816818,40:74:e0:50:f3:7a,Ether / IP / UDP 100.64.129.82:52173 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.816818,40:74:e0:50:f3:7a,Ether / IP / UDP 100.64.129.82:52174 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:26.912978,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:52958 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:26.915573,a0:a8:cd:3b:99:c6,"Ether / IP / UDP / DNS Ans ""[b'']"" "
2024-04-26 06:18:26.915574,96:b1:82:5c:7f:09,Ether / fe80::8be:b5cf:3371:5f04 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:27.016322,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:27.118884,b0:3c:dc:26:57:19,Ether / fe80::2be9:61c:5f65:f96b > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:27.118884,40:74:e0:50:f3:7a,Ether / IP / UDP 100.64.129.82:52175 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:27.118884,40:74:e0:50:f3:7a,Ether / IP / UDP 100.64.129.82:52176 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:27.118884,96:b1:82:5c:7f:09,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:27.120963,96:b1:82:5c:7f:09,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:27.120963,ee:92:6b:20:24:1c,Ether / fe80::4ae:1cd5:7f17:147e > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:27.220404,c0:95:6d:4a:b1:a1,"Ether / IP / UDP / DNS Ans ""b'Surjit\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.224637,c0:95:6d:4a:b1:a1,"Ether / IPv6 / UDP / DNS Ans ""b'Surjit\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.224637,7c:24:99:ed:d3:3b,"Ether / IPv6 / UDP / DNS Ans ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.224638,7c:24:99:ed:d3:3b,"Ether / IP / UDP / DNS Ans ""b'Viet\xe2\x80\x99s MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.333839,1c:91:80:d3:4c:37,"Ether / IP / UDP / DNS Ans ""b'Patrik - MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.333840,2a:d0:8e:1a:70:38,"Ether / IP / UDP / DNS Ans ""b'Honza - iPhone._rdlink._tcp.local.'"" "
2024-04-26 06:18:27.333840,6c:7e:67:ce:b8:b7,"Ether / IP / UDP / DNS Ans ""b'Filip\xe2\x80\x99s MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.333840,14:98:77:57:6c:38,"Ether / IP / UDP / DNS Ans ""b'MacOS-MacMini-dean._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.333840,50:ed:3c:1a:f5:b6,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookAir10,1', b'osxvers=23', b'icolor=2']"" "
2024-04-26 06:18:27.333840,7e:17:59:78:40:0b,"Ether / IP / UDP / DNS Ans ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.333840,50:de:06:ca:5e:64,"Ether / IP / UDP / DNS Ans ""b'Matou\xc5\xa1 - MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.333840,1c:91:80:d3:4c:37,"Ether / IPv6 / UDP / DNS Ans ""b'Patrik - MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.334017,0c:9a:3c:6d:cc:89,Ether / fe80::3687:9c9f:2020:b45f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:27.334018,64:5d:86:90:a2:18,Ether / fe80::b321:1338:a264:449f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:27.334018,2a:d0:8e:1a:70:38,"Ether / IPv6 / UDP / DNS Ans ""b'Honza - iPhone._rdlink._tcp.local.'"" "
2024-04-26 06:18:27.334018,6c:7e:67:ce:b8:b7,"Ether / IPv6 / UDP / DNS Ans ""b'Filip\xe2\x80\x99s MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.334018,14:98:77:57:6c:38,"Ether / IPv6 / UDP / DNS Ans ""b'MacOS-MacMini-dean._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.334018,50:ed:3c:1a:f5:b6,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookAir10,1', b'osxvers=23', b'icolor=2']"" "
2024-04-26 06:18:27.334019,7e:17:59:78:40:0b,"Ether / IPv6 / UDP / DNS Ans ""b'Jakub - iPad (2)._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.336106,50:de:06:ca:5e:64,"Ether / IPv6 / UDP / DNS Ans ""b'Matou\xc5\xa1 - MacBook Air._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.336106,34:36:3b:d2:a1:0a,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookPro11,3', b'osxvers=20']"" "
2024-04-26 06:18:27.336107,34:36:3b:d2:a1:0a,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookPro11,3', b'osxvers=20']"" "
2024-04-26 06:18:27.340088,fa:62:2c:a2:15:6e,"Ether / IP / UDP / DNS Ans ""b'Michal\xe2\x80\x99s iPad._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.340089,3a:84:48:e3:08:c4,"Ether / IP / UDP / DNS Ans ""[b'model=D11AP']"" "
2024-04-26 06:18:27.340089,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:54915 > 100.64.135.255:54915 / Raw
2024-04-26 06:18:27.340089,fa:62:2c:a2:15:6e,"Ether / IPv6 / UDP / DNS Ans ""b'Michal\xe2\x80\x99s iPad._companion-link._tcp.local.'"" "
2024-04-26 06:18:27.340089,3a:84:48:e3:08:c4,"Ether / IPv6 / UDP / DNS Ans ""[b'model=D11AP']"" "
2024-04-26 06:18:27.425223,5c:96:9d:7c:58:81,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookPro9,2', b'osxvers=20']"" "
2024-04-26 06:18:27.431470,5c:96:9d:7c:58:81,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookPro9,2', b'osxvers=20']"" "
2024-04-26 06:18:27.431471,50:50:a4:72:1c:8a,"Ether / IPv6 / UDP / DNS Ans ""b'Android-65.local.'"" "
2024-04-26 06:18:27.431471,50:50:a4:72:1c:8a,"Ether / IP / UDP / DNS Ans ""b'Android-65.local.'"" "
2024-04-26 06:18:27.431471,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:59453 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:27.431471,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:62033 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:27.431471,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:64967 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:27.431471,10:51:07:88:6a:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:27.526890,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:27.528751,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:27.528752,10:51:07:88:6a:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-connect._tcp.local.'"" "
2024-04-26 06:18:27.528752,e4:5f:01:85:05:02,Ether / fe80::df7:181f:ca68:ac57 > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:27.528752,8c:3b:4a:43:2f:d0,Ether / fe80::30de:13c4:ed65:5e8d > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:27.630097,f8:63:3f:92:e0:69,Ether / fe80::b22c:cd44:f0f5:b48a > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2
2024-04-26 06:18:27.733520,78:d6:dc:1b:80:41,"Ether / IP / UDP / DNS Qry ""b'_233637DE._sub._googlecast._tcp.local.'"" "
2024-04-26 06:18:27.733520,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:54221 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:27.734959,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:54222 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:27.835452,14:13:33:ae:82:61,Ether / IP / UDP 100.64.129.76:54223 > 100.64.135.255:59870 / Raw
2024-04-26 06:18:27.836580,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:52958 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:27.938401,c0:b6:f9:e5:84:ea,"Ether / IPv6 / UDP / DNS Qry ""b'BRWEC5C68E57708.local.'"" "
2024-04-26 06:18:27.938401,c0:b6:f9:e5:84:ea,Ether / IPv6 / UDP fe80::cfff:76ca:e9d5:c54:60772 > ff02::1:3:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:27.938401,c0:b6:f9:e5:84:ea,Ether / IP / UDP 100.64.135.199:60772 > 224.0.0.252:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:28.040075,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:61597 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:28.043650,e0:cc:f8:b6:eb:21,"Ether / IP / UDP / DNS Ans ""100.64.133.119"" "
2024-04-26 06:18:28.043651,2e:1a:61:6c:24:49,"Ether / IP / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:28.043651,e0:cc:f8:b6:eb:21,"Ether / IPv6 / UDP / DNS Ans ""100.64.133.119"" "
2024-04-26 06:18:28.043651,2e:1a:61:6c:24:49,"Ether / IPv6 / UDP / DNS Qry ""b'_companion-link._tcp.local.'"" "
2024-04-26 06:18:28.244660,08:f8:bc:5d:89:0e,"Ether / IP / UDP / DNS Ans ""b'Honza - MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:28.245319,08:f8:bc:5d:89:0e,"Ether / IPv6 / UDP / DNS Ans ""b'Honza - MacBook Pro._companion-link._tcp.local.'"" "
2024-04-26 06:18:28.249840,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:61597 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:28.249840,06:18:ba:16:4d:35,"Ether / IP / UDP / DNS Ans ""b'iPad VD._companion-link._tcp.local.'"" "
2024-04-26 06:18:28.249840,06:18:ba:16:4d:35,"Ether / IPv6 / UDP / DNS Ans ""b'iPad VD._companion-link._tcp.local.'"" "
2024-04-26 06:18:28.347277,f8:ff:c2:3d:c2:ef,"Ether / IP / UDP / DNS Ans ""[b'model=MacBookPro15,4', b'osxvers=23', b'ecolor=157,157,160']"" "
2024-04-26 06:18:28.349912,f8:ff:c2:3d:c2:ef,"Ether / IPv6 / UDP / DNS Ans ""[b'model=MacBookPro15,4', b'osxvers=23', b'ecolor=157,157,160']"" "
2024-04-26 06:18:28.349914,c0:b6:f9:e5:84:ea,Ether / IPv6 / UDP fe80::cfff:76ca:e9d5:c54:60772 > ff02::1:3:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:28.349914,c0:b6:f9:e5:84:ea,Ether / IP / UDP / NBNSHeader / NBNSQueryRequest who has '\\BRWEC5C68E57708'
2024-04-26 06:18:28.349914,c0:b6:f9:e5:84:ea,Ether / IP / UDP 100.64.135.199:60772 > 224.0.0.252:5355 / LLMNRQuery who has 'BRWEC5C68E57708.'
2024-04-26 06:18:28.450212,4c:1d:96:39:de:83,Ether / IP / UDP 100.64.132.100:54915 > 100.64.135.255:54915 / Raw
2024-04-26 06:18:28.450213,34:36:3b:d2:a1:0a,"Ether / IP / UDP / DNS Qry ""b'_arduino._tcp.local.'"" "
2024-04-26 06:18:28.452036,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:64967 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:28.452037,6c:7e:67:ce:b8:b7,Ether / IP / UDP 100.64.131.208:62033 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:28.452037,bc:a8:a6:ce:ca:e8,Ether / IP / UDP 100.64.131.174:57024 > 239.255.255.250:1900 / Raw
2024-04-26 06:18:28.551553,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:28.553916,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:28.553917,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:28.553917,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:28.553917,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:28.553917,bc:6e:e2:b7:66:be,"Ether / IP / UDP / DNS Qry ""b'_googlecast._tcp.local.'"" "
2024-04-26 06:18:28.654811,10:51:07:88:6a:80,Ether / IP / UDP 100.64.130.127:61597 > 239.255.255.250:3702 / Raw
2024-04-26 06:18:28.663198,4a:d6:c3:ea:22:16,"Ether / IP / UDP / DNS Qry ""b'_233637DE._sub._googlecast._tcp.local.'"" "
2024-04-26 06:18:28.859116,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:28.859388,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:28.859388,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:28.861560,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:28.861561,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:28.861561,a6:04:90:52:97:80,"Ether / IPv6 / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
2024-04-26 06:18:28.861561,a6:04:90:52:97:80,"Ether / IP / UDP / DNS Qry ""b'_spotify-social-listening._tcp.local.'"" "
